id,name,lat,lon,nearest_stop_name,nearest_stop_m,freq_per_h,walk_min,transfers,pt_min,car_min,time_band,adoption_index,likely_adopter
EMP_0704,Eimsbuettel,53.58586498835003,9.943668864042653,Lutterothstraße,495.6015512428525,36.0,7.0376988476592635,1.0,54.70339394946675,27.513287296929764,46-60 min,57.958196372729645,False
EMP_0705,Wandsbek,53.65688290008305,10.112453635919103,Schönsberg,197.27266342253202,91.5,3.3085877499052576,0.0,23.379272492082798,11.40062190161528,<=30 min,88.02134940953248,True
EMP_0706,Harburg,53.40966257425338,9.934497864125216,"Tötensen, Mittelweg",317.9583096257681,12.0,4.817158327445708,2.0,86.05135015650369,66.5056186705756,>60 min,39.92859343582007,False
EMP_0707,Harburg,53.41295937867493,9.98078689319281,Hittfelder Landstraße,151.13027499686447,45.0,2.731807894584413,2.0,74.66993020310103,64.53585606482575,>60 min,55.030960760174196,False
EMP_0708,Hamburg-Nord,53.5972566390979,9.982221448340733,Lokstedter Weg,135.7201767165078,106.0,2.539181666079955,0.0,39.513157805410096,22.689445200689054,31-45 min,83.17628739527896,True
EMP_0709,Hamburg-Nord,53.64529112865767,10.020836005433939,U Langenhorn Markt (Krohnstieg),494.18181259920544,95.0,7.019952114613675,0.0,23.026698859703494,10.284091165140032,<=30 min,87.25739230543654,True
EMP_0710,Kaltenkirchen,53.8415038546836,9.94152226657484,dodenhof,344.3649806932704,10.0,5.147241715789487,1.0,52.774388009507476,39.00658732306488,46-60 min,72.34500530880366,True
EMP_0711,Wandsbek,53.55849543135443,10.101955210948327,Rudolf-Roß-Allee,125.68260346867275,92.5,2.4137120004820165,2.0,50.825709643135035,30.850306058572194,46-60 min,57.11174159386964,False
EMP_0712,Harburg,53.46467586863925,9.895734053313303,Schanzengrund,364.5914342892867,7.5,5.400072385739691,2.0,79.71819428368732,55.88575547967367,>60 min,37.808464054142675,False
EMP_0713,Elmshorn,53.749563418610144,9.653321612096422,"Elmshorn, Reichenstraße",135.66230769945773,71.0,2.538458303366829,2.0,72.35820820357506,56.35068052667389,>60 min,50.31336822131131,False
EMP_0714,Harburg,53.45418515768186,9.943076719266035,Bünte,125.43572708541868,118.0,2.4106260456913406,2.0,70.21342027773483,56.13282682054327,>60 min,53.31269640394103,False
EMP_0715,Altona,53.537848306713485,9.928295448656371,Köhlbrandhöft (nur für Betriebsangehörige),687.6858222561356,1.0,9.438752235325301,2.0,85.62854480748605,38.412136231543116,>60 min,0.0,False
EMP_0716,Wandsbek,53.59286306380753,10.132128218681235,Stemmeshay,119.02613905434785,61.5,2.3305061953029553,2.0,49.23201925463111,24.845802597373535,46-60 min,53.49777371542686,False
EMP_0717,Hamburg-Mitte,53.57921232986354,9.98660989421877,Oberstraße,201.10645956979639,107.5,3.356510201746062,0.0,52.95197920682412,26.414581966002203,46-60 min,69.48661315576602,True
EMP_0718,Wandsbek,53.575616696518885,10.123249492208695,Jenfelder Allee,252.10013975841736,134.0,3.9939312041038244,2.0,50.46703048922056,27.96884722389069,46-60 min,54.768301490059855,False
EMP_0719,Reinbek,53.51825466103258,10.24013326668015,"Reinbek, Schulzentrum",96.42819908712269,75.0,2.048031945712641,2.0,69.38400790890083,47.54225417952939,>60 min,45.96624231617814,False
EMP_0720,Hamburg-Nord,53.61780165488663,10.037179020430559,Feuerbergstraße,368.5347802484233,153.5,5.449364210228898,0.0,30.64480394964258,16.10392911666919,31-45 min,85.45912516702661,True
EMP_0721,Hamburg-Nord,53.62909203751484,10.067494098314093,Hoheneichen,717.8704531353046,9.5,9.816060121314914,1.0,31.129068946556224,13.708098573949457,31-45 min,72.57902962739323,True
EMP_0722,Hamburg-Mitte,53.5265833476038,10.000632240300357,Hafenmuseum,152.16253916504095,9.5,2.744711196686619,2.0,63.145939385548424,37.89484986972999,>60 min,45.675940791407356,False
EMP_0723,Reinbek,53.51015240130565,10.247771384659446,"Reinbek, Landhausplatz",146.95320469701397,115.0,2.679594515836282,2.0,71.20499970145134,49.70357687478574,>60 min,45.39607732260873,False
EMP_0724,Hamburg-Mitte,53.53245235352405,9.93242063458324,Container Terminal Burchardkai,643.0864785994237,1.5,8.881260439616403,3.0,95.07023261523037,39.320945595600215,>60 min,0.0,False
EMP_0725,Hamburg-Mitte,53.55250484989267,9.965046906306375,Paulinenstraße,260.3498851634689,189.5,4.0970530216669685,2.0,56.29990843927082,33.287572673556056,46-60 min,51.337710014649815,False
EMP_0726,Altona,53.55193679010693,9.904898620553157,Wrangelpark,286.5506157907843,122.0,4.424562154508411,2.0,66.41113127098298,37.07871100864619,>60 min,39.962014102171715,False
EMP_0727,Hamburg-Mitte,53.52027950416637,10.010658413770694,S Veddel,181.05181054745572,134.5,3.105827088966804,2.0,55.24591624735591,39.14379826467833,46-60 min,58.774923893644456,False
EMP_0728,Hamburg-Nord,53.60339913348663,10.021985972372127,Dakarweg,212.23419797556073,185.5,3.4956069318181164,2.0,38.64173658033185,19.71554564440637,31-45 min,61.07380906407451,True
EMP_0729,Hamburg-Nord,53.64923116591031,10.010524201121571,Rittmerskamp,96.76575109974965,157.0,2.052251345870478,1.0,25.88120946218228,10.061832245336152,<=30 min,74.18062278315386,True
EMP_0730,Eimsbuettel,53.58374021201918,9.922301280939793,Schnackenburgallee 56,440.5024004701309,10.5,6.348959463000243,0.0,68.96926195087741,29.562360817867344,>60 min,48.60846789155123,False
EMP_0731,Hamburg-Mitte,53.51521871782334,10.07200413671274,Sandwisch,80.06877752412409,15.5,1.8435391761751583,2.0,63.56594446689225,40.15116515987502,>60 min,47.302248459536656,False
EMP_0732,Hamburg-Mitte,53.525041087028825,9.952510176130652,Roßkanal,454.4695756207235,6.0,6.5235491523826505,3.0,83.82614861014537,39.91367283852581,>60 min,2.674449923307762,False
EMP_0733,Hamburg-Nord,53.59911939366629,9.996576852022221,U Lattenkamp,119.2453806738654,260.0,2.3332467155469248,0.0,41.6333488030369,21.568332703938992,31-45 min,79.9349839009021,True
EMP_0734,Hamburg-Mitte,53.52560793225829,9.986126532218169,Kamerunweg,208.6801043636621,19.5,3.451180761669384,2.0,65.23297575215062,38.508784529598174,>60 min,43.15932090137224,False
EMP_0735,Wandsbek,53.628764099205185,10.057183367514773,Friedhof Ohlsdorf (Kapelle 6),249.34771887197059,21.0,3.9595259430232397,,,13.560993893469963,>60 min,0.0,False
EMP_0736,Altona,53.51861098008184,9.970732761186087,Nippoldstraße (Ost),380.3772010532478,7.0,5.5973944702892044,2.0,78.72297780630359,40.60666785417282,>60 min,23.022201144717435,False
EMP_0737,Eimsbuettel,53.58387021462952,9.936170293045366,Langenfelder Damm,140.14589325828624,125.0,2.5945031228521853,0.0,55.02546039425779,28.45835241364466,46-60 min,68.42016182225797,True
EMP_0738,Hamburg-Nord,53.56436560774489,9.971738687974412,Sternschanze (Messe),159.20906517097703,228.5,2.83279277176082,2.0,48.37017774244692,30.367495654921658,46-60 min,60.312229041251285,True
EMP_0739,Hamburg-Nord,53.59876791808898,10.044241726192004,Neue Wöhr,159.6451811966911,217.5,2.8382442220822464,0.0,38.4162386260145,20.49490951351133,31-45 min,82.07867088749683,True
EMP_0740,Hamburg-Mitte,53.52198427094947,9.996155125167968,Werkcentrum Elbinsel,262.6626585957406,40.0,4.125962689570365,2.0,64.67871076893495,39.06075972427227,>60 min,44.54269357086986,False
EMP_0741,Hamburg-Mitte,53.56824715297013,9.891674305493082,Ebertallee,210.57389120857502,96.0,3.474853097230795,0.0,61.97831036863641,35.002969389532645,>60 min,64.53550383657803,True
EMP_0742,Norderstedt,53.726626777800696,9.974005081049059,"Friedrichsgabe, Lawaetzstraße (Mitte)",707.9542196968415,2.0,9.692107203334126,0.0,54.50572665989796,13.761989427611484,46-60 min,42.50339943776454,False
EMP_0743,Hamburg-Mitte,53.55897285117451,10.01122180741931,Gurlittstraße,164.72293594161724,188.0,2.9017161563938227,2.0,47.63869186859573,30.192511202143283,46-60 min,61.23447339924968,True
EMP_0744,Hamburg-Nord,53.62442762142937,10.020909693063356,Maienweg,411.7044075451709,24.0,5.988984551438243,2.0,36.43099755413931,14.941228649616225,31-45 min,58.51023109547691,False
EMP_0745,Hamburg-Nord,53.54645742135743,9.970214617922865,U S Landungsbrücken,84.9139193938177,228.5,1.9041034495463283,2.0,48.638680083312344,34.39079400573609,46-60 min,63.93277388076757,True
EMP_0746,Eimsbuettel,53.57749018251087,9.949083313545296,Osterstraße,225.7252503273196,93.0,3.6642450862151024,1.0,52.83493525792757,28.8425494343743,46-60 min,62.09014654748296,True
EMP_0747,Hamburg-Nord,53.61075699841795,10.02995948802767,S Rübenkamp,407.28697474835525,143.5,5.933766641478048,2.0,36.6100755957356,17.847744647768998,31-45 min,61.2376690520334,True
EMP_0748,Harburg,53.47644464152513,9.970273140993429,Zweite Hafenstraße,607.1245746705296,1.0,8.431736640505227,2.0,97.96093757563526,50.193928689351004,>60 min,0.0,False
EMP_0749,Harburg,53.41009899969945,9.959323751835232,Woxdorf,125.20255192566498,9.0,2.4077113561944197,2.0,75.57052715889681,65.6826275453182,>60 min,54.82683680697298,False
EMP_0750,Eimsbuettel,53.5825021287953,9.921910256144212,Schnackenburgallee 56,326.2028663865118,21.0,4.920215286955004,0.0,66.11194634626074,29.829090705637192,>60 min,53.16117118624609,False
EMP_0751,Eimsbuettel,53.586374319461655,9.982565296218214,Haynstraße,46.673211103775984,144.0,1.426094595920807,0.0,46.949097405098414,25.02746213543474,46-60 min,77.1038160277871,True
EMP_0752,Altona,53.55285736433098,9.818855235318514,Auguste-Baur-Straße,798.8319567135673,5.0,10.828078916043198,2.0,94.0437620532402,44.411334137150966,>60 min,0.0,False
EMP_0753,Hamburg-Nord,53.57121422606505,10.071588112148657,U Wandsbek Markt,150.29801360138433,382.5,2.7214046271409114,2.0,45.27826861680149,27.140538177480394,46-60 min,61.723135252278155,True
EMP_0754,Wandsbek,53.572766826345955,9.994596768197828,Alsterchaussee,52.473720632664445,91.5,1.4986009650319128,0.0,49.4506175099218,27.534924090554693,46-60 min,75.85899782567199,True
EMP_0755,Altona,53.577820887124105,9.935506296830944,Tiedemannstraße,118.93226139494372,128.0,2.3293327245604036,0.0,51.75466499596601,29.706153497476173,46-60 min,74.57415600352716,True
EMP_0756,Eimsbuettel,53.59490883763888,9.963404341980057,Brunsberg,221.3150639909926,113.5,3.6091177570110147,0.0,42.064392209033365,24.319770528406668,31-45 min,82.2553783193733,True
EMP_0757,Ahrensburg,53.68019674508395,10.24828106960002,"Ahrensburg, Am Weinberg",41.95104316894961,42.0,1.3670674967354772,0.0,46.081353211021195,27.88035451681445,46-60 min,81.25832470028266,True
EMP_0758,Hamburg-Mitte,53.56885103545732,10.103602073935306,Universität der Bundeswehr,182.0307496748211,130.5,3.118063828058871,2.0,46.59716757363195,28.57477321969879,46-60 min,61.17902185925087,True
EMP_0759,Hamburg-Nord,53.62186951207116,9.94002006224791,Bindfeldweg,111.21714020040895,53.0,2.232893709628719,0.0,37.989888716883385,21.14146109391954,31-45 min,83.15157237703616,True
EMP_0760,Wandsbek,53.60408392165294,10.160638647752638,Schweriner Straße,147.15785331874517,263.5,2.682152623607922,1.0,51.619179197151745,24.86267974638355,46-60 min,59.93391095065594,False
EMP_0761,Altona,53.57708785600306,9.918827840924816,Rondenbarg,147.77864168816188,58.5,2.6899124782256307,2.0,59.90600222866649,31.109360404121983,46-60 min,43.750357061122244,False
EMP_0762,Hamburg-Mitte,53.58148498500508,10.042203719868661,Hufnerstraße,122.26720118302018,98.5,2.3710194719113593,2.0,43.79527727530629,24.53602501269514,31-45 min,60.74074773738886,True
EMP_0763,Altona,53.60793958191373,9.906568200403337,Eidelstedter Platz,94.78989234670209,229.0,2.0275531114573835,0.0,47.1470259939105,26.727216255578252,46-60 min,78.5066772647125,True
EMP_0764,Elmshorn,53.74514323545405,9.646003765695925,"Elmshorn, Heinrich-Hertz-Straße",61.97905118710588,28.5,1.6174175969624307,2.0,68.47511955949398,57.073869170276446,>60 min,56.86118983103549,False
EMP_0765,Hamburg-Mitte,53.53675075270165,9.959512267178377,Norderloch,504.6274134854193,12.0,7.1505221256913485,3.0,67.36656159816376,37.01187970983237,>60 min,28.462037312586737,False
EMP_0766,Altona,53.48777757870104,9.91852098705332,Moorburger Elbdeich 297,825.8962999149675,1.0,11.1663832060607,3.0,104.12901336397711,49.70649818243025,>60 min,0.0,False
EMP_0767,Hamburg-Mitte,53.55998265026216,9.977562956472717,Messehallen,205.57237093214025,74.5,3.4123340937753603,2.0,53.70160093111601,31.07209631167138,46-60 min,53.01969491499736,False
EMP_0768,Hamburg-Mitte,53.60230759955484,10.000608476073907,Wilhelm-Metzger-Straße,224.9711238808323,137.5,3.6548185056340112,0.0,35.87300032381583,20.685300352830776,31-45 min,84.81230002901495,True
EMP_0769,Wandsbek,53.630708123361664,10.113887382745153,Werfelring,320.86360675574264,39.5,4.85347454157039,0.0,35.112968212456465,15.988160535115503,31-45 min,80.87519232265905,True
EMP_0770,Altona,53.56861277724985,9.945585762027983,Langenfelder Straße,108.7630358674298,138.0,2.20221740546648,2.0,54.07993487803205,30.90546223959532,46-60 min,52.28555992254725,False
EMP_0771,Wandsbek,53.63315987578075,10.10297165457621,Grootmoor,105.79349048851378,12.0,2.1650980882300295,0.0,26.16509808823003,14.674058801791702,<=30 min,88.50896071356166,True
EMP_0772,Wandsbek,53.60564344575055,10.11946062898695,U Farmsen,126.65516349872351,134.5,2.4258690008576513,2.0,41.284390691803374,21.38636344405019,31-45 min,60.10197275224681,True
EMP_0773,Norderstedt,53.702805667421124,10.022328046591458,"Glashütte, Glasmoorstraße",369.29063028072414,13.0,5.4588123356326586,0.0,20.29079524806383,5.104837788316637,<=30 min,84.81404254025281,True
EMP_0774,Hamburg-Mitte,53.6103888174648,9.987699433805053,Klotzenmoor (Mitte),297.46385174650857,60.0,4.5609776039549645,0.0,45.82105871352209,19.57901452218194,46-60 min,73.3474264518988,True
EMP_0775,Norderstedt,53.71555792599735,10.048287986372458,"Wilstedt, Birkenweg",1415.890669902255,2.5,18.541312830901795,0.0,58.768916707109,6.782583610892909,46-60 min,13.046582888425817,False
EMP_0776,Wandsbek,53.62595393228203,10.100622408845474,Am Stühm-Süd,220.14899973078957,40.0,3.594541953758477,0.0,37.546416665709835,15.974030683184745,31-45 min,78.42761401747491,True
EMP_0777,Altona,53.49632007425772,9.954587675975697,Auf der Hohen Schaar,671.5028577695034,3.0,9.2364651792424,2.0,88.95493052192661,46.22249030438122,>60 min,5.290094521491298,False
EMP_0778,Harburg,53.400014209226406,10.04672675779736,"Maschen, Gutenbergstraße",61.62961071329316,29.5,1.6130495910397717,2.0,72.9014543854321,66.90230162767018,>60 min,60.050120049522036,True
EMP_0779,Norderstedt,53.71105358326474,10.040431027028477,"Glashütte, Glasmoorstraße",1156.526829364942,3.5,15.29926482418538,0.0,40.60206076897413,5.799065067934728,31-45 min,45.598474650589836,False
EMP_0780,Altona,53.5296821815725,9.876146027775908,Emder Straße,183.30485626292992,86.5,3.133990160410231,3.0,75.02989817644581,43.6043806607716,>60 min,23.55953339610288,False
EMP_0781,Elmshorn,53.7555237078938,9.652232006173616,"Elmshorn, Peterstraße",132.59645595714923,107.5,2.5001351565879726,2.0,71.0448062735887,56.87083971788847,>60 min,52.803630307505415,False
EMP_0782,Hamburg-Nord,53.58892926067214,10.003213220281886,U Sierichstraße,143.5412008334433,97.5,2.6369444675416487,0.0,44.649544348192606,23.58008240488877,31-45 min,78.93053805669616,True
EMP_0783,Wandsbek,53.67726149209111,10.144332328779905,Volksdorfer Grenzweg,143.52354473494157,54.5,2.636723766310377,0.0,22.68718248190671,13.638585858232693,<=30 min,90.95140337632598,True
EMP_0784,Henstedt-Ulzburg,53.80918241359275,9.999307625380423,"Kisdorf, Pommernstraße",310.55166020703837,7.0,4.7245752097115865,1.0,62.705498031212116,29.38851989626526,>60 min,45.83027284944709,False
EMP_0785,Eimsbuettel,53.60165697556491,9.949232253824459,Hagendeel,359.80939586869624,60.0,5.34029690548231,1.0,45.58511656607668,23.994259147577335,46-60 min,68.11658429846233,True
EMP_0786,Harburg,53.40446591060337,9.971439266278756,"Emmelndorf, Schule",37.44652524340796,27.0,1.3107610226662068,2.0,64.81641924066766,66.6911600025279,>60 min,70.09179037966618,True
EMP_0787,Eimsbuettel,53.58962586864859,9.925571298528615,Volksparkstraße,324.22826279445144,123.0,4.89553274205425,0.0,55.35022428600854,28.184895199841193,46-60 min,67.65955877082838,True
EMP_0788,Harburg,53.455233352689476,9.948597603270922,Gellersenweg,70.53809443772812,166.5,1.7244056375952086,2.0,67.95314276168328,55.70386776028701,>60 min,56.274153617762096,False
EMP_0789,Wandsbek,53.63736128271578,10.139813250676575,Beim Farenland,321.73333108656533,23.5,4.864346095705674,1.0,34.3377849789796,17.228725615080883,31-45 min,72.89094063610128,True
EMP_0790,Altona,53.56467433830279,9.958564270733666,Schulterblatt,151.95374055920263,169.0,2.74210121411364,2.0,55.36412488725947,30.974468886465733,46-60 min,50.42828155557653,False
EMP_0791,Hamburg-Nord,53.59916105287045,10.007498018555083,Ohlsdorfer Straße (Planetarium),66.94466045128293,45.0,1.6794877127646437,2.0,38.527274735553114,21.118521268455574,31-45 min,62.59124653290246,True
EMP_0792,Eimsbuettel,53.553645322873294,9.888652173579986,Reventlowstraße,162.06198629871506,88.5,2.8684542858575455,3.0,64.70448277386022,37.9935840011475,>60 min,33.436859840357165,False
EMP_0793,Hamburg-Mitte,53.55405624676608,10.014738567540409,Böckmannstraße,69.36353215193478,591.0,1.709723609022792,2.0,45.236503012620844,31.252388909339256,46-60 min,65.897634390408,True
EMP_0794,Hamburg-Mitte,53.58268282617366,10.071481282556038,Eulenkamp,94.95165700064403,229.5,2.0295751696316575,0.0,41.964141101758834,24.483924410408502,31-45 min,82.51978330864966,True
EMP_0795,Eimsbuettel,53.60328826099097,9.924714862422839,Oldenburger Straße,340.9034208327698,51.5,5.103972217533229,0.0,53.877453760783496,25.770224755965348,46-60 min,67.4540441147901,True
EMP_0796,Hamburg-Mitte,53.540479323379735,10.021850778919337,Nagelsweg,292.27987307967476,60.0,4.496177870619541,3.0,56.47685428436366,34.27935218572289,46-60 min,42.0640707591774,False
EMP_0797,Altona,53.60702488012932,9.991109048698567,Inselstraße,133.5190721720712,73.5,2.511667859274497,0.0,39.74666889116664,20.108941505980557,31-45 min,80.36227261481392,True
EMP_0798,Bergedorf,53.52025397735131,10.192384191629072,Haempten,939.6259928203351,17.0,12.588004367377795,2.0,72.92899494343426,43.74219277855332,>60 min,31.672691628646334,False
EMP_0799,Wandsbek,53.562151362981595,10.141908991011077,Fuchsbergweg,614.4313996729916,6.0,8.523071953036002,2.0,71.96044051517997,31.87969946944593,>60 min,22.43903869667598,False
